"SampleTime","Facility","Species","Adipose Clip","LAD_Race","Count Duration (minutes)","Pumping Duration (minutes)","SampleFraction","Study Type","Length","ExpandedSalvage","LAD_Loss","duplicateID","ID","SampleDate","Julian","GeneticID","PosProb","Ots28","LengthByDate"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,112,NA,NA,1,"C173212SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,112,NA,NA,2,"C173272SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,112,NA,NA,3,"C173282SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,113,NA,NA,1,"C173185SWP","5/13/2017",317,"Fall/LateFall",0.999,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,113,NA,NA,2,"C173207SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,113,NA,NA,3,"C173226SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,113,NA,NA,4,"C173274SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,113,NA,NA,5,"C173299SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,114,NA,NA,1,"C173178SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,114,NA,NA,2,"C173209SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,114,NA,NA,3,"C173223SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,114,NA,NA,4,"C173227SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,114,NA,NA,5,"C173286SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,115,NA,NA,1,"C173283SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,116,NA,NA,1,"C173210SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,116,NA,NA,2,"C173300SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,117,NA,NA,1,"C173186SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,117,NA,NA,2,"C173204SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,117,NA,NA,3,"C173294SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,118,NA,NA,1,"C173218SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,118,NA,NA,2,"C173230SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,118,NA,NA,3,"C173302SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,120,NA,NA,1,"C173208SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,120,NA,NA,2,"C173216SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,122,NA,NA,1,"C173311SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-13 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,129,NA,NA,1,"C173184SWP","5/13/2017",317,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,94,NA,NA,1,"C173316SWP","5/14/2017",318,"Fall/LateFall",1,"","Fall"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,98,NA,NA,1,"C173315SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,98,NA,NA,2,"C173326SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,98,NA,NA,3,"C173327SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,98,NA,NA,4,"C173379SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,99,NA,NA,1,"C173239SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,99,NA,NA,2,"C173417SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,100,NA,NA,1,"C173376SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,100,NA,NA,2,"C173420SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,100,NA,NA,3,"C173430SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,101,NA,NA,1,"C173321SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,101,NA,NA,2,"C173325SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,101,NA,NA,3,"C173369SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,101,NA,NA,4,"C173383SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,102,NA,NA,1,"C173328SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,102,NA,NA,2,"C173425SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,102,NA,NA,3,"C173431SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,103,NA,NA,1,"C173428SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,104,NA,NA,1,"C173370SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,104,NA,NA,2,"C173380SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,104,NA,NA,3,"C173412SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,105,NA,NA,1,"C173335SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,105,NA,NA,2,"C173378SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,106,NA,NA,1,"C173240SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,106,NA,NA,2,"C173322SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,106,NA,NA,3,"C173373SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,106,NA,NA,4,"C173381SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,106,NA,NA,5,"C173408SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,107,NA,NA,1,"C173324SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,107,NA,NA,2,"C173329SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,107,NA,NA,3,"C173359SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,107,NA,NA,4,"C173367SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,108,NA,NA,1,"C173318SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,108,NA,NA,2,"C173350SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,108,NA,NA,3,"C173382SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,109,NA,NA,1,"C173355SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,109,NA,NA,2,"C173371SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,109,NA,NA,3,"C173424SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,109,NA,NA,4,"C173429SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,110,NA,NA,1,"C173377SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,110,NA,NA,2,"C173426SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,111,NA,NA,1,"C173368SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,111,NA,NA,2,"C173374SWP","5/14/2017",318,"Fall/LateFall",0.999,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,111,NA,NA,3,"C173416SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,112,NA,NA,1,"C173340SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,112,NA,NA,2,"C173345SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,112,NA,NA,3,"C173372SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,112,NA,NA,4,"C173433SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,114,NA,NA,1,"C173332SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,114,NA,NA,2,"C173349SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,114,NA,NA,3,"C173362SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,114,NA,NA,4,"C173419SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,114,NA,NA,5,"C173427SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,116,NA,NA,1,"C173317SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,116,NA,NA,2,"C173336SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,116,NA,NA,3,"C173375SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,116,NA,NA,4,"C173432SWP","5/14/2017",318,"Fall/LateFall",0.999,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,117,NA,NA,1,"C173331SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,117,NA,NA,2,"C173343SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,117,NA,NA,3,"C173406SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,117,NA,NA,4,"C173413SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,117,NA,NA,5,"C173415SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,117,NA,NA,6,"C173423SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,118,NA,NA,1,"C173354SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,118,NA,NA,2,"C173366SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,119,NA,NA,1,"C173363SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,121,NA,NA,1,"C173351SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,121,NA,NA,2,"C173404SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,122,NA,NA,1,"C173319SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,123,NA,NA,1,"C173353SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,123,NA,NA,2,"C173361SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,123,NA,NA,3,"C173364SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,123,NA,NA,4,"C173409SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,124,NA,NA,1,"C173334SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,125,NA,NA,1,"C173358SWP","5/14/2017",318,"Fall/LateFall",0.998,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,125,NA,NA,2,"C173403SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,126,NA,NA,1,"C173330SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,127,NA,NA,1,"C173338SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,127,NA,NA,2,"C173347SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,128,NA,NA,1,"C173342SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,129,NA,NA,1,"C173320SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,129,NA,NA,2,"C173333SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,129,NA,NA,3,"C173357SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,130,NA,NA,1,"C173348SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,131,NA,NA,1,"C173339SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,131,NA,NA,2,"C173360SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,131,NA,NA,3,"C173410SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,132,NA,NA,1,"C173341SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,132,NA,NA,2,"C173365SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,133,NA,NA,1,"C173346SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,133,NA,NA,2,"C173418SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,135,NA,NA,1,"C173337SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,135,NA,NA,2,"C173344SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,136,NA,NA,1,"C173356SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,136,NA,NA,2,"C173405SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,136,NA,NA,3,"C173407SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,137,NA,NA,1,"C173352SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-14 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,137,NA,NA,2,"C173411SWP","5/14/2017",318,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,98,NA,NA,1,"C173452SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,99,NA,NA,1,"C173386SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,99,NA,NA,2,"C173449SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,99,NA,NA,3,"C173488SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,100,NA,NA,1,"C173384SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,100,NA,NA,2,"C173434SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,100,NA,NA,3,"C173440SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,100,NA,NA,4,"C173445SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,102,NA,NA,1,"C173442SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,104,NA,NA,1,"C173385SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,104,NA,NA,2,"C173399SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,104,NA,NA,3,"C173436SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,104,NA,NA,4,"C173446SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,104,NA,NA,5,"C173456SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,105,NA,NA,1,"C173489SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,106,NA,NA,1,"C173447SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,107,NA,NA,1,"C173387SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,107,NA,NA,2,"C173400SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,109,NA,NA,1,"C173395SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,110,NA,NA,1,"C173437SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,110,NA,NA,2,"C173484SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,111,NA,NA,1,"C173439SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,111,NA,NA,2,"C173486SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,112,NA,NA,1,"C173490SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,114,NA,NA,1,"C173393SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,114,NA,NA,2,"C173398SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,114,NA,NA,3,"C173444SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,114,NA,NA,4,"C173448SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,115,NA,NA,1,"C173390SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,115,NA,NA,2,"C173438SWP","5/15/2017",319,"Fall/LateFall",0.999,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,115,NA,NA,3,"C173441SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,115,NA,NA,4,"C173487SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,116,NA,NA,1,"C173435SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,117,NA,NA,1,"C173402SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,117,NA,NA,2,"C173453SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,117,NA,NA,3,"C173457SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,118,NA,NA,1,"C173451SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,121,NA,NA,1,"C173396SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
2017-05-15 00:00:00,"SWP",NA,NA,NA,NA,NA,NA,NA,121,NA,NA,2,"C173454SWP","5/15/2017",319,"Fall/LateFall",1,"","Spring"
