ID,SampleDate,ForkLength,Julian,GeneticID,PosProb,Ots28,LengthByDate,SampleDate2
C180987SWP,4/17/2018,87,291,Fall/LateFall,0.999,,Spring,4/17/2018 4:55
C180989SWP,4/17/2018,87,291,Fall/LateFall,1,,Spring,4/17/2018 4:55
C180975SWP,4/17/2018,88,291,Fall/LateFall,0.999,,Spring,4/17/2018 4:00
C180984SWP,4/17/2018,88,291,Fall/LateFall,0.997,,Spring,4/17/2018 4:55
C180728SWP,4/17/2018,89,291,Fall/LateFall,1,,Spring,4/17/2018 4:00
C180986SWP,4/17/2018,89,291,Fall/LateFall,1,,Spring,4/17/2018 4:55
C180990SWP,4/17/2018,89,291,Fall/LateFall,1,,Spring,4/17/2018 4:55
C180978SWP,4/17/2018,91,291,Fall/LateFall,0.999,,Spring,4/17/2018 4:00
C180981SWP,4/17/2018,91,291,Fall/LateFall,1,,Spring,4/17/2018 4:00
C180985SWP,4/17/2018,93,291,Fall/LateFall,1,,Spring,4/17/2018 4:55
C180974SWP,4/17/2018,96,291,Fall/LateFall,1,,Spring,4/17/2018 4:00
C180979SWP,4/17/2018,96,291,Fall/LateFall,0.998,,Spring,4/17/2018 4:00
C180982SWP,4/17/2018,96,291,Fall/LateFall,0.999,,Spring,4/17/2018 4:00
C180980SWP,4/17/2018,99,291,Fall/LateFall,1,,Spring,4/17/2018 4:00
C181006SWP,4/18/2018,77,292,Fall/LateFall,0.999,,Fall,4/18/2018 13:00
C181013SWP,4/18/2018,77,292,Fall/LateFall,0.997,,Fall,4/18/2018 15:00
C181003SWP,4/18/2018,79,292,Fall/LateFall,1,,Fall,4/18/2018 13:00
C181004SWP,4/18/2018,80,292,Fall/LateFall,0.984,,Fall,4/18/2018 13:00
C181017SWP,4/18/2018,80,292,Fall/LateFall,0.991,,Fall,4/18/2018 15:25
C181022SWP,4/18/2018,80,292,Fall/LateFall,0.996,,Fall,4/18/2018 23:59
C181011SWP,4/18/2018,82,292,Fall/LateFall,1,,Spring,4/18/2018 15:00
C180993SWP,4/18/2018,83,292,Fall/LateFall,0.991,,Spring,4/18/2018 1:00
C181001SWP,4/18/2018,83,292,Fall/LateFall,1,,Spring,4/18/2018 3:30
C181010SWP,4/18/2018,83,292,Fall/LateFall,0.999,,Spring,4/18/2018 15:00
C180995SWP,4/18/2018,84,292,Fall/LateFall,0.995,,Spring,4/18/2018 1:00
C180999SWP,4/18/2018,85,292,Fall/LateFall,1,,Spring,4/18/2018 3:30
C181012SWP,4/18/2018,85,292,Fall/LateFall,0.999,,Spring,4/18/2018 15:00
C180997SWP,4/18/2018,86,292,Fall/LateFall,0.998,,Spring,4/18/2018 1:00
C180994SWP,4/18/2018,87,292,Fall/LateFall,0.999,,Spring,4/18/2018 1:00
C181002SWP,4/18/2018,88,292,Fall/LateFall,1,,Spring,4/18/2018 13:00
C181018SWP,4/18/2018,90,292,Fall/LateFall,0.999,,Spring,4/18/2018 23:59
C181023SWP,4/18/2018,90,292,Fall/LateFall,1,,Spring,4/18/2018 23:59
C180996SWP,4/18/2018,91,292,Fall/LateFall,1,,Spring,4/18/2018 1:00
C180998SWP,4/18/2018,91,292,Fall/LateFall,1,,Spring,4/18/2018 3:00
C181005SWP,4/18/2018,91,292,Fall/LateFall,0.993,,Spring,4/18/2018 13:00
C181020SWP,4/18/2018,91,292,Fall/LateFall,1,,Spring,4/18/2018 23:59
C181021SWP,4/18/2018,91,292,Fall/LateFall,0.991,,Spring,4/18/2018 23:59
C181007SWP,4/18/2018,92,292,Fall/LateFall,0.987,,Spring,4/18/2018 13:00
C181019SWP,4/18/2018,92,292,Fall/LateFall,0.995,,Spring,4/18/2018 23:59
C181016SWP,4/18/2018,93,292,Fall/LateFall,0.994,,Spring,4/18/2018 15:25
C181014SWP,4/18/2018,95,292,Fall/LateFall,0.999,,Spring,4/18/2018 15:25
C181000SWP,4/18/2018,97,292,Fall/LateFall,0.999,,Spring,4/18/2018 3:30
C181009SWP,4/18/2018,99,292,Fall/LateFall,1,,Spring,4/18/2018 13:00
C181008SWP,4/18/2018,100,292,Fall/LateFall,1,,Spring,4/18/2018 13:00
C181015SWP,4/18/2018,114,292,Fall/LateFall,0.993,,Spring,4/18/2018 15:25
C181031SWP,4/19/2018,70,293,Fall/LateFall,0.999,,Fall,4/19/2018 3:00
C181029SWP,4/19/2018,75,293,Fall/LateFall,1,,Fall,4/19/2018 3:00
C181063SWP,4/19/2018,75,293,Fall/LateFall,1,,Fall,4/19/2018 15:30
C181045SWP,4/19/2018,78,293,Fall/LateFall,1,,Fall,4/19/2018 12:00
C181055SWP,4/19/2018,78,293,Fall/LateFall,1,,Fall,4/19/2018 15:30
C181062SWP,4/19/2018,79,293,Fall/LateFall,0.998,,Fall,4/19/2018 15:30
C181024SWP,4/19/2018,80,293,Fall/LateFall,1,,Fall,4/19/2018 1:00
C181059SWP,4/19/2018,80,293,Fall/LateFall,0.998,,Fall,4/19/2018 15:30
C181046SWP,4/19/2018,81,293,Fall/LateFall,1,,Fall,4/19/2018 12:00
C181036SWP,4/19/2018,82,293,Fall/LateFall,1,,Fall,4/19/2018 3:30
C181068SWP,4/19/2018,82,293,Fall/LateFall,1,,Fall,4/19/2018 23:00
C181060SWP,4/19/2018,83,293,Fall/LateFall,1,,Spring,4/19/2018 15:30
C181075SWP,4/19/2018,83,293,Fall/LateFall,1,,Spring,4/19/2018 23:00
C181076SWP,4/19/2018,83,293,Fall/LateFall,1,,Spring,4/19/2018 23:00
C181028SWP,4/19/2018,84,293,Fall/LateFall,0.999,,Spring,4/19/2018 1:00
C181032SWP,4/19/2018,84,293,Fall/LateFall,1,,Spring,4/19/2018 3:00
C181033SWP,4/19/2018,84,293,Fall/LateFall,0.985,,Spring,4/19/2018 3:30
C181053SWP,4/19/2018,84,293,Fall/LateFall,1,,Spring,4/19/2018 15:30
C181054SWP,4/19/2018,84,293,Fall/LateFall,1,,Spring,4/19/2018 15:30
C181056SWP,4/19/2018,84,293,Fall/LateFall,0.999,,Spring,4/19/2018 15:30
C181073SWP,4/19/2018,84,293,Fall/LateFall,0.966,,Spring,4/19/2018 23:00
C181026SWP,4/19/2018,85,293,Fall/LateFall,1,,Spring,4/19/2018 1:00
C181048SWP,4/19/2018,85,293,Fall/LateFall,1,,Spring,4/19/2018 13:00
C181071SWP,4/19/2018,85,293,Fall/LateFall,1,,Spring,4/19/2018 23:00
C181072SWP,4/19/2018,85,293,Fall/LateFall,0.997,,Spring,4/19/2018 23:00
C181034SWP,4/19/2018,86,293,Fall/LateFall,1,,Spring,4/19/2018 3:30
C181038SWP,4/19/2018,86,293,Fall/LateFall,1,,Spring,4/19/2018 3:30
C181069SWP,4/19/2018,86,293,Fall/LateFall,1,,Spring,4/19/2018 23:00
C181027SWP,4/19/2018,87,293,Fall/LateFall,1,,Spring,4/19/2018 1:00
C181058SWP,4/19/2018,87,293,Fall/LateFall,1,,Spring,4/19/2018 15:30
C181041SWP,4/19/2018,88,293,Fall/LateFall,1,,Spring,4/19/2018 3:30
C181044SWP,4/19/2018,88,293,Fall/LateFall,1,,Spring,4/19/2018 3:30
C181066SWP,4/19/2018,88,293,Fall/LateFall,1,,Spring,4/19/2018 15:30
C181052SWP,4/19/2018,89,293,Fall/LateFall,0.997,,Spring,4/19/2018 15:30
C181067SWP,4/19/2018,89,293,Fall/LateFall,0.999,,Spring,4/19/2018 15:30
C181070SWP,4/19/2018,89,293,Fall/LateFall,0.996,,Spring,4/19/2018 23:00
C181030SWP,4/19/2018,90,293,Fall/LateFall,1,,Spring,4/19/2018 3:00
C181040SWP,4/19/2018,90,293,Fall/LateFall,1,,Spring,4/19/2018 3:30
C181047SWP,4/19/2018,90,293,Fall/LateFall,1,,Spring,4/19/2018 13:00
C181050SWP,4/19/2018,90,293,Fall/LateFall,0.998,,Spring,4/19/2018 15:30
C181065SWP,4/19/2018,90,293,Fall/LateFall,0.997,,Spring,4/19/2018 15:30
C181074SWP,4/19/2018,90,293,Fall/LateFall,0.977,,Spring,4/19/2018 23:00
C181035SWP,4/19/2018,91,293,Fall/LateFall,0.993,,Spring,4/19/2018 3:30
C181061SWP,4/19/2018,91,293,Fall/LateFall,1,,Spring,4/19/2018 15:30
C181039SWP,4/19/2018,92,293,Fall/LateFall,1,,Spring,4/19/2018 3:30
C181042SWP,4/19/2018,93,293,Fall/LateFall,0.988,,Spring,4/19/2018 3:30
C181025SWP,4/19/2018,94,293,Fall/LateFall,0.992,,Spring,4/19/2018 1:00
C181043SWP,4/19/2018,95,293,Fall/LateFall,0.999,,Spring,4/19/2018 3:30
C181051SWP,4/19/2018,96,293,Fall/LateFall,0.997,,Spring,4/19/2018 15:30
C181057SWP,4/19/2018,97,293,Fall/LateFall,1,,Spring,4/19/2018 15:30
C181064SWP,4/19/2018,97,293,Fall/LateFall,0.999,,Spring,4/19/2018 15:30
C181049SWP,4/19/2018,102,293,Fall/LateFall,0.999,,Spring,4/19/2018 15:00
C181105SWP,4/20/2018,71,294,Fall/LateFall,0.999,,Fall,4/20/2018 14:30
C181103SWP,4/20/2018,76,294,Fall/LateFall,1,,Fall,4/20/2018 14:30
C181110SWP,4/20/2018,76,294,Fall/LateFall,0.999,,Fall,4/20/2018 23:00
C181088SWP,4/20/2018,77,294,Fall/LateFall,0.998,,Fall,4/20/2018 3:30
C181080SWP,4/20/2018,79,294,Fall/LateFall,1,,Fall,4/20/2018 3:00
C181078SWP,4/20/2018,80,294,Fall/LateFall,0.997,,Fall,4/20/2018 1:00
C181085SWP,4/20/2018,80,294,Fall/LateFall,0.974,,Fall,4/20/2018 3:30
C181092SWP,4/20/2018,80,294,Fall/LateFall,1,,Fall,4/20/2018 3:30
C181093SWP,4/20/2018,80,294,Fall/LateFall,0.977,,Fall,4/20/2018 3:30
C181101SWP,4/20/2018,81,294,Fall/LateFall,1,,Fall,4/20/2018 14:30
C181089SWP,4/20/2018,82,294,Fall/LateFall,1,,Fall,4/20/2018 3:30
C181104SWP,4/20/2018,82,294,Fall/LateFall,1,,Fall,4/20/2018 14:30
C181087SWP,4/20/2018,83,294,Fall/LateFall,0.999,,Spring,4/20/2018 3:30
C181077SWP,4/20/2018,84,294,Fall/LateFall,1,,Spring,4/20/2018 1:00
C181083SWP,4/20/2018,84,294,Fall/LateFall,0.989,,Spring,4/20/2018 3:30
C181098SWP,4/20/2018,84,294,Fall/LateFall,0.999,,Spring,4/20/2018 11:00
C181081SWP,4/20/2018,85,294,Fall/LateFall,0.997,,Spring,4/20/2018 3:00
C181082SWP,4/20/2018,85,294,Fall/LateFall,0.999,,Spring,4/20/2018 3:30
C181106SWP,4/20/2018,85,294,Fall/LateFall,0.999,,Spring,4/20/2018 14:30
C181086SWP,4/20/2018,86,294,Fall/LateFall,1,,Spring,4/20/2018 3:30
C181096SWP,4/20/2018,86,294,Fall/LateFall,0.998,,Spring,4/20/2018 3:30
C181113SWP,4/20/2018,87,294,Fall/LateFall,0.999,,Spring,4/20/2018 23:00
C181102SWP,4/20/2018,88,294,Fall/LateFall,1,,Spring,4/20/2018 14:30
C181099SWP,4/20/2018,89,294,Fall/LateFall,1,,Spring,4/20/2018 13:00
C181079SWP,4/20/2018,90,294,Fall/LateFall,1,,Spring,4/20/2018 1:00
C181097SWP,4/20/2018,90,294,Fall/LateFall,1,,Spring,4/20/2018 3:30
C181107SWP,4/20/2018,90,294,Fall/LateFall,1,,Spring,4/20/2018 14:30
C181095SWP,4/20/2018,91,294,Fall/LateFall,0.999,,Spring,4/20/2018 3:30
C181109SWP,4/20/2018,91,294,Fall/LateFall,1,,Spring,4/20/2018 23:00
C181112SWP,4/20/2018,92,294,Fall/LateFall,1,,Spring,4/20/2018 23:00
C181091SWP,4/20/2018,94,294,Fall/LateFall,1,,Spring,4/20/2018 3:30
C181084SWP,4/20/2018,95,294,Fall/LateFall,1,,Spring,4/20/2018 3:30
C181094SWP,4/20/2018,95,294,Fall/LateFall,0.999,,Spring,4/20/2018 3:30
C181111SWP,4/20/2018,95,294,Fall/LateFall,0.984,,Spring,4/20/2018 23:00
C181090SWP,4/20/2018,96,294,Fall/LateFall,1,,Spring,4/20/2018 3:30
C181108SWP,4/20/2018,98,294,Fall/LateFall,0.999,,Spring,4/20/2018 23:00
C181100SWP,4/20/2018,110,294,Fall/LateFall,0.996,,Spring,4/20/2018 14:00
C181130SWP,4/21/2018,71,295,Fall/LateFall,0.997,,Fall,4/21/2018 14:30
C181120SWP,4/21/2018,80,295,Fall/LateFall,1,,Fall,4/21/2018 2:30
C181126SWP,4/21/2018,80,295,Fall/LateFall,1,,Fall,4/21/2018 14:00
C181117SWP,4/21/2018,81,295,Fall/LateFall,0.997,,Fall,4/21/2018 2:30
C181123SWP,4/21/2018,83,295,Fall/LateFall,1,,Fall,4/21/2018 11:00
C181122SWP,4/21/2018,84,295,Fall/LateFall,0.999,,Spring,4/21/2018 2:30
C181127SWP,4/21/2018,84,295,Fall/LateFall,1,,Spring,4/21/2018 14:00
C181128SWP,4/21/2018,84,295,Fall/LateFall,0.999,,Spring,4/21/2018 14:30
C181115SWP,4/21/2018,87,295,Fall/LateFall,1,,Spring,4/21/2018 2:00
C181133SWP,4/21/2018,87,295,Fall/LateFall,1,,Spring,4/21/2018 23:00
C181132SWP,4/21/2018,88,295,Fall/LateFall,1,,Spring,4/21/2018 23:00
C181116SWP,4/21/2018,90,295,Fall/LateFall,1,,Spring,4/21/2018 2:00
C181121SWP,4/21/2018,90,295,Fall/LateFall,1,,Spring,4/21/2018 2:30
C181134SWP,4/21/2018,90,295,Fall/LateFall,0.997,,Spring,4/21/2018 23:00
C181125SWP,4/21/2018,92,295,Fall/LateFall,1,,Spring,4/21/2018 14:00
C181129SWP,4/21/2018,93,295,Fall/LateFall,0.998,,Spring,4/21/2018 14:30
C181114SWP,4/21/2018,95,295,Fall/LateFall,1,,Spring,4/21/2018 2:00
C181119SWP,4/21/2018,102,295,Fall/LateFall,1,,Spring,4/21/2018 2:30
C181124SWP,4/21/2018,102,295,Fall/LateFall,1,,Spring,4/21/2018 13:00
C181118SWP,4/21/2018,108,295,Fall/LateFall,0.999,,Spring,4/21/2018 2:30
C181172SWP,4/22/2018,70,296,Fall/LateFall,0.999,,Fall,4/22/2018 23:00
C181150SWP,4/22/2018,75,296,Fall/LateFall,1,,Fall,4/22/2018 2:30
C181170SWP,4/22/2018,78,296,Fall/LateFall,0.999,,Fall,4/22/2018 23:00
C181165SWP,4/22/2018,79,296,Fall/LateFall,1,,Fall,4/22/2018 14:45
C181167SWP,4/22/2018,79,296,Fall/LateFall,0.999,,Fall,4/22/2018 14:45
C181136SWP,4/22/2018,81,296,Fall/LateFall,1,,Fall,4/22/2018 1:00
C181154SWP,4/22/2018,81,296,Fall/LateFall,0.982,,Fall,4/22/2018 13:00
C181149SWP,4/22/2018,83,296,Fall/LateFall,0.981,,Fall,4/22/2018 2:30
C181159SWP,4/22/2018,83,296,Fall/LateFall,1,,Fall,4/22/2018 14:00
C181140SWP,4/22/2018,84,296,Fall/LateFall,1,,Spring,4/22/2018 2:00
C181148SWP,4/22/2018,84,296,Fall/LateFall,0.992,,Spring,4/22/2018 2:30
C181142SWP,4/22/2018,85,296,Fall/LateFall,1,,Spring,4/22/2018 2:30
C181146SWP,4/22/2018,85,296,Fall/LateFall,0.984,,Spring,4/22/2018 2:30
C181156SWP,4/22/2018,85,296,Fall/LateFall,0.999,,Spring,4/22/2018 13:00
C181164SWP,4/22/2018,85,296,Fall/LateFall,1,,Spring,4/22/2018 14:45
C181168SWP,4/22/2018,85,296,Fall/LateFall,0.999,,Spring,4/22/2018 14:45
C181138SWP,4/22/2018,86,296,Fall/LateFall,1,,Spring,4/22/2018 2:00
C181152SWP,4/22/2018,86,296,Fall/LateFall,1,,Spring,4/22/2018 2:30
C181166SWP,4/22/2018,86,296,Fall/LateFall,1,,Spring,4/22/2018 14:45
C181141SWP,4/22/2018,87,296,Fall/LateFall,1,,Spring,4/22/2018 2:30
C181162SWP,4/22/2018,87,296,Fall/LateFall,0.999,,Spring,4/22/2018 14:45
C181174SWP,4/22/2018,87,296,Fall/LateFall,1,,Spring,4/22/2018 23:00
C181139SWP,4/22/2018,88,296,Fall/LateFall,0.999,,Spring,4/22/2018 2:00
C181173SWP,4/22/2018,88,296,Fall/LateFall,0.999,,Spring,4/22/2018 23:00
C181158SWP,4/22/2018,89,296,Fall/LateFall,0.984,,Spring,4/22/2018 14:00
C181143SWP,4/22/2018,90,296,Fall/LateFall,1,,Spring,4/22/2018 2:30
C181161SWP,4/22/2018,90,296,Fall/LateFall,0.999,,Spring,4/22/2018 14:45
C181169SWP,4/22/2018,90,296,Fall/LateFall,0.999,,Spring,4/22/2018 14:45
C181160SWP,4/22/2018,91,296,Fall/LateFall,0.997,,Spring,4/22/2018 14:45
C181145SWP,4/22/2018,92,296,Fall/LateFall,0.998,,Spring,4/22/2018 2:30
C181151SWP,4/22/2018,92,296,Fall/LateFall,0.998,,Spring,4/22/2018 2:30
C181135SWP,4/22/2018,93,296,Fall/LateFall,0.999,,Spring,4/22/2018 1:00
C181137SWP,4/22/2018,93,296,Fall/LateFall,1,,Spring,4/22/2018 2:00
C181147SWP,4/22/2018,93,296,Fall/LateFall,1,,Spring,4/22/2018 2:30
C181157SWP,4/22/2018,93,296,Fall/LateFall,0.999,,Spring,4/22/2018 14:00
C181163SWP,4/22/2018,96,296,Fall/LateFall,1,,Spring,4/22/2018 14:45
C181203SWP,4/23/2018,76,297,Fall/LateFall,1,,Fall,4/23/2018 23:00
C181178SWP,4/23/2018,79,297,Fall/LateFall,0.992,,Fall,4/23/2018 2:30
C181192SWP,4/23/2018,80,297,Fall/LateFall,1,,Fall,4/23/2018 14:45
C181196SWP,4/23/2018,80,297,Fall/LateFall,1,,Fall,4/23/2018 14:45
C181202SWP,4/23/2018,81,297,Fall/LateFall,1,,Fall,4/23/2018 23:00
C181182SWP,4/23/2018,83,297,Fall/LateFall,0.985,,Fall,4/23/2018 13:00
C181201SWP,4/23/2018,83,297,Fall/LateFall,0.999,,Fall,4/23/2018 14:45
C181199SWP,4/23/2018,84,297,Fall/LateFall,1,,Fall,4/23/2018 14:45
C181180SWP,4/23/2018,85,297,Fall/LateFall,0.978,,Spring,4/23/2018 11:00
C181200SWP,4/23/2018,85,297,Fall/LateFall,1,,Spring,4/23/2018 14:45
C181179SWP,4/23/2018,86,297,Fall/LateFall,0.928,,Spring,4/23/2018 11:00
C181189SWP,4/23/2018,87,297,Fall/LateFall,0.998,,Spring,4/23/2018 14:45
C181191SWP,4/23/2018,87,297,Fall/LateFall,0.987,,Spring,4/23/2018 14:45
C181195SWP,4/23/2018,87,297,Fall/LateFall,0.999,,Spring,4/23/2018 14:45
C181198SWP,4/23/2018,87,297,Fall/LateFall,0.999,,Spring,4/23/2018 14:45
C181181SWP,4/23/2018,89,297,Fall/LateFall,0.999,,Spring,4/23/2018 11:00
C181184SWP,4/23/2018,89,297,Fall/LateFall,1,,Spring,4/23/2018 14:00
C181188SWP,4/23/2018,89,297,Fall/LateFall,0.992,,Spring,4/23/2018 14:45
C181176SWP,4/23/2018,90,297,Fall/LateFall,0.962,,Spring,4/23/2018 2:00
C181187SWP,4/23/2018,90,297,Fall/LateFall,1,,Spring,4/23/2018 14:45
C181175SWP,4/23/2018,92,297,Fall/LateFall,0.996,,Spring,4/23/2018 1:00
C181183SWP,4/23/2018,92,297,Fall/LateFall,1,,Spring,4/23/2018 14:00
C181185SWP,4/23/2018,95,297,Fall/LateFall,1,,Spring,4/23/2018 14:45
C181177SWP,4/23/2018,96,297,Fall/LateFall,0.994,,Spring,4/23/2018 2:30
C181190SWP,4/23/2018,97,297,Fall/LateFall,1,,Spring,4/23/2018 14:45
C181194SWP,4/23/2018,100,297,Fall/LateFall,0.999,,Spring,4/23/2018 14:45
C181197SWP,4/23/2018,102,297,Fall/LateFall,0.999,,Spring,4/23/2018 14:45
C181193SWP,4/23/2018,105,297,Fall/LateFall,1,,Spring,4/23/2018 14:45
C181219SWP,4/24/2018,73,298,Fall/LateFall,1,,Fall,4/24/2018 14:45
C181220SWP,4/24/2018,76,298,Fall/LateFall,1,,Fall,4/24/2018 14:45
C181204SWP,4/24/2018,77,298,Fall/LateFall,0.999,,Fall,4/24/2018 1:00
C181205SWP,4/24/2018,82,298,Fall/LateFall,1,,Fall,4/24/2018 1:00
C181217SWP,4/24/2018,82,298,Fall/LateFall,0.998,,Fall,4/24/2018 14:00
C181210SWP,4/24/2018,84,298,Fall/LateFall,1,,Fall,4/24/2018 2:30
C181221SWP,4/24/2018,85,298,Fall/LateFall,1,,Spring,4/24/2018 14:45
C181208SWP,4/24/2018,86,298,Fall/LateFall,0.979,,Spring,4/24/2018 2:00
C181211SWP,4/24/2018,87,298,Fall/LateFall,1,,Spring,4/24/2018 2:30
C181212SWP,4/24/2018,88,298,Fall/LateFall,1,,Spring,4/24/2018 11:00
C181222SWP,4/24/2018,88,298,Fall/LateFall,1,,Spring,4/24/2018 14:45
C181207SWP,4/24/2018,90,298,Fall/LateFall,1,,Spring,4/24/2018 2:00
C181214SWP,4/24/2018,91,298,Fall/LateFall,0.996,,Spring,4/24/2018 11:00
C181218SWP,4/24/2018,94,298,Fall/LateFall,1,,Spring,4/24/2018 14:00
C181215SWP,4/24/2018,95,298,Fall/LateFall,1,,Spring,4/24/2018 14:00
C181206SWP,4/24/2018,98,298,Fall/LateFall,0.998,,Spring,4/24/2018 1:00
C181209SWP,4/24/2018,100,298,Fall/LateFall,1,,Spring,4/24/2018 2:30
C181224SWP,4/24/2018,103,298,Fall/LateFall,1,,Spring,4/24/2018 23:00
C181226SWP,4/25/2018,78,299,Fall/LateFall,1,,Fall,4/25/2018 1:00
C181230SWP,4/25/2018,79,299,Fall/LateFall,0.998,,Fall,4/25/2018 2:30
C181238SWP,4/25/2018,80,299,Fall/LateFall,1,,Fall,4/25/2018 23:00
C181242SWP,4/25/2018,81,299,Fall/LateFall,1,,Fall,4/25/2018 23:00
C181227SWP,4/25/2018,82,299,Fall/LateFall,1,,Fall,4/25/2018 1:00
C181231SWP,4/25/2018,83,299,Fall/LateFall,0.997,,Fall,4/25/2018 11:00
C181233SWP,4/25/2018,84,299,Fall/LateFall,1,,Fall,4/25/2018 11:00
C181232SWP,4/25/2018,86,299,Fall/LateFall,0.992,,Spring,4/25/2018 11:00
C181240SWP,4/25/2018,88,299,Fall/LateFall,0.998,,Spring,4/25/2018 23:00
C181228SWP,4/25/2018,89,299,Fall/LateFall,1,,Spring,4/25/2018 2:00
C181239SWP,4/25/2018,89,299,Fall/LateFall,0.999,,Spring,4/25/2018 23:00
C181234SWP,4/25/2018,91,299,Fall/LateFall,0.999,,Spring,4/25/2018 14:40
C181241SWP,4/25/2018,95,299,Fall/LateFall,0.995,,Spring,4/25/2018 23:00
C181229SWP,4/25/2018,96,299,Fall/LateFall,0.997,,Spring,4/25/2018 2:00
C181235SWP,4/25/2018,98,299,Fall/LateFall,1,,Spring,4/25/2018 14:40
C181236SWP,4/25/2018,100,299,Fall/LateFall,0.993,,Spring,4/25/2018 14:40
C181237SWP,4/25/2018,106,299,Fall/LateFall,0.998,,Spring,4/25/2018 23:00
C181286SWP,4/26/2018,66,300,Fall/LateFall,0.996,,Fall,4/26/2018 23:00
C181244SWP,4/26/2018,72,300,Fall/LateFall,0.999,,Fall,4/26/2018 1:00
C181283SWP,4/26/2018,74,300,Fall/LateFall,0.999,,Fall,4/26/2018 23:00
C181250SWP,4/26/2018,75,300,Fall/LateFall,0.962,,Fall,4/26/2018 13:00
C181271SWP,4/26/2018,75,300,Fall/LateFall,0.998,,Fall,4/26/2018 14:20
C181273SWP,4/26/2018,75,300,Fall/LateFall,0.997,,Fall,4/26/2018 14:20
C181265SWP,4/26/2018,76,300,Fall/LateFall,0.991,,Fall,4/26/2018 14:20
C181285SWP,4/26/2018,76,300,Fall/LateFall,1,,Fall,4/26/2018 23:00
C181256SWP,4/26/2018,77,300,Fall/LateFall,0.998,,Fall,4/26/2018 14:20
C181261SWP,4/26/2018,79,300,Fall/LateFall,0.999,,Fall,4/26/2018 14:20
C181279SWP,4/26/2018,79,300,Fall/LateFall,1,,Fall,4/26/2018 14:20
C181284SWP,4/26/2018,79,300,Fall/LateFall,1,,Fall,4/26/2018 23:00
C181249SWP,4/26/2018,80,300,Fall/LateFall,1,,Fall,4/26/2018 11:00
C181255SWP,4/26/2018,81,300,Fall/LateFall,0.999,,Fall,4/26/2018 14:20
C181262SWP,4/26/2018,81,300,Fall/LateFall,1,,Fall,4/26/2018 14:20
C181277SWP,4/26/2018,81,300,Fall/LateFall,0.999,,Fall,4/26/2018 14:20
C181281SWP,4/26/2018,81,300,Fall/LateFall,1,,Fall,4/26/2018 23:00
C181287SWP,4/26/2018,81,300,Fall/LateFall,0.999,,Fall,4/26/2018 23:00
C181247SWP,4/26/2018,82,300,Fall/LateFall,1,,Fall,4/26/2018 11:00
C181259SWP,4/26/2018,82,300,Fall/LateFall,1,,Fall,4/26/2018 14:20
C181272SWP,4/26/2018,82,300,Fall/LateFall,0.998,,Fall,4/26/2018 14:20
C181275SWP,4/26/2018,82,300,Fall/LateFall,1,,Fall,4/26/2018 14:20
C181243SWP,4/26/2018,83,300,Fall/LateFall,1,,Fall,4/26/2018 1:00
C181246SWP,4/26/2018,85,300,Fall/LateFall,1,,Fall,4/26/2018 11:00
C181263SWP,4/26/2018,85,300,Fall/LateFall,0.998,,Fall,4/26/2018 14:20
C181268SWP,4/26/2018,85,300,Fall/LateFall,1,,Fall,4/26/2018 14:20
C181267SWP,4/26/2018,86,300,Fall/LateFall,0.998,,Fall,4/26/2018 14:20
C181270SWP,4/26/2018,86,300,Fall/LateFall,0.975,,Fall,4/26/2018 14:20
C181282SWP,4/26/2018,86,300,Fall/LateFall,0.993,,Fall,4/26/2018 23:00
C181248SWP,4/26/2018,87,300,Fall/LateFall,0.994,,Spring,4/26/2018 11:00
C181264SWP,4/26/2018,87,300,Fall/LateFall,0.999,,Spring,4/26/2018 14:20
C181260SWP,4/26/2018,88,300,Fall/LateFall,1,,Spring,4/26/2018 14:20
C181274SWP,4/26/2018,88,300,Fall/LateFall,1,,Spring,4/26/2018 14:20
C181278SWP,4/26/2018,89,300,Fall/LateFall,1,,Spring,4/26/2018 14:20
C181254SWP,4/26/2018,90,300,Fall/LateFall,0.999,,Spring,4/26/2018 14:20
C181266SWP,4/26/2018,90,300,Fall/LateFall,1,,Spring,4/26/2018 14:20
C181252SWP,4/26/2018,94,300,Fall/LateFall,1,,Spring,4/26/2018 14:20
C181276SWP,4/26/2018,94,300,Fall/LateFall,1,,Spring,4/26/2018 14:20
C181251SWP,4/26/2018,95,300,Fall/LateFall,1,,Spring,4/26/2018 14:20
C181253SWP,4/26/2018,95,300,Fall/LateFall,0.999,,Spring,4/26/2018 14:20
C181245SWP,4/26/2018,96,300,Fall/LateFall,1,,Spring,4/26/2018 11:00
C181258SWP,4/26/2018,96,300,Fall/LateFall,0.999,,Spring,4/26/2018 14:20
C181257SWP,4/26/2018,97,300,Fall/LateFall,1,,Spring,4/26/2018 14:20
C181280SWP,4/26/2018,106,300,Fall/LateFall,0.994,,Spring,4/26/2018 23:00
C181294SWP,4/27/2018,71,301,Fall/LateFall,0.983,,Fall,4/27/2018 23:00
C181288SWP,4/27/2018,83,301,Fall/LateFall,1,,Fall,4/27/2018 2:00
C181291SWP,4/27/2018,84,301,Fall/LateFall,0.999,,Fall,4/27/2018 2:30
C181289SWP,4/27/2018,87,301,Fall/LateFall,0.999,,Spring,4/27/2018 2:00
C181292SWP,4/27/2018,88,301,Fall/LateFall,1,,Spring,4/27/2018 2:30
C181290SWP,4/27/2018,93,301,Fall/LateFall,0.999,,Spring,4/27/2018 2:30
